Packet ID,Timestamp (ns)
1151,0.0003848075866699219
1152,0.0003895759582519531
1153,0.0003581047058105469
1154,0.0004322528839111328
1155,0.0004017353057861328
1156,0.0003848075866699219
1157,0.0004341602325439453
1158,0.00047588348388671875
1159,0.0003921985626220703
1160,0.0003592967987060547
1161,0.0004215240478515625
1162,0.00046539306640625
1163,0.0005459785461425781
1164,0.0005357265472412109
1165,0.0003993511199951172
1166,0.0004553794860839844
1167,0.0003921985626220703
1168,0.0004467964172363281
1169,0.0003707408905029297
1170,0.0003685951232910156
1171,0.00036406517028808594
1172,0.0004878044128417969
1173,0.00039005279541015625
1174,0.000396728515625
1175,0.0008707046508789062
1176,0.0007486343383789062
1177,0.0008237361907958984
1178,0.0008111000061035156
1179,0.0008800029754638672
1180,0.0007901191711425781
1181,0.00096893310546875
1182,0.0008718967437744141
1183,0.00081634521484375
1184,0.0009980201721191406
1185,0.0008869171142578125
1186,0.0008494853973388672
1187,0.0007297992706298828
1188,0.0008752346038818359
1189,0.0008051395416259766
1190,0.0008561611175537109
1191,0.0007529258728027344
1192,0.0009717941284179688
1193,0.0008103847503662109
1194,0.0008168220520019531
1195,0.0007908344268798828
1196,0.0007355213165283203
1197,0.0007767677307128906
1198,0.0007612705230712891
1199,0.0007047653198242188
1200,0.0007531642913818359
1201,0.0007786750793457031
1202,0.0011601448059082031
1203,0.0008285045623779297
1204,0.0009179115295410156
1205,0.0008165836334228516
1206,0.0009827613830566406
1207,0.0010213851928710938
1208,0.000982046127319336
1209,0.0010254383087158203
1210,0.0007355213165283203
1211,0.0008175373077392578
1212,0.0008282661437988281
1213,0.0007984638214111328
1214,0.0008592605590820312
1215,0.0009410381317138672
1216,0.0010631084442138672
1217,0.0008289813995361328
1218,0.0007343292236328125
1219,0.00039458274841308594
1220,0.0004334449768066406
1221,0.00037741661071777344
1222,0.00042700767517089844
1223,0.0003650188446044922
1224,0.0005586147308349609
1225,0.0004184246063232422
1226,0.00044274330139160156
1227,0.0009279251098632812
1228,0.0003674030303955078
1229,0.00036787986755371094
1230,0.00037980079650878906
1231,0.00040149688720703125
1232,0.00042939186096191406
1233,0.000400543212890625
1234,0.00046515464782714844
1235,0.00042438507080078125
1236,0.00038933753967285156
1237,0.00035119056701660156
1238,0.0004086494445800781
1239,0.0004355907440185547
1240,0.0003800392150878906
1241,0.00048470497131347656
1242,0.0005373954772949219
1243,0.00038123130798339844
1244,0.00040984153747558594
1245,0.0004112720489501953
1246,0.00043463706970214844
1247,0.0003859996795654297
1248,0.0005190372467041016
1249,0.0003864765167236328
1250,0.00039887428283691406
1251,0.0003650188446044922
1252,0.0003714561462402344
1253,0.00041413307189941406
1254,0.0004661083221435547
1255,0.00039076805114746094
1256,0.0003993511199951172
1257,0.00039768218994140625
1258,0.0005335807800292969
1259,0.0003666877746582031
1260,0.0004706382751464844
1261,0.00037741661071777344
1262,0.0003707408905029297
1263,0.0005099773406982422
1264,0.0004811286926269531
1265,0.00036215782165527344
1266,0.00039505958557128906
1267,0.0005667209625244141
1268,0.00047588348388671875
1269,0.0003731250762939453
1270,0.0003707408905029297
1271,0.00034928321838378906
1272,0.0004699230194091797
1273,0.0003581047058105469
1274,0.0004291534423828125
1275,0.00038814544677734375
1276,0.0004303455352783203
1277,0.0004019737243652344
1278,0.00035643577575683594
1279,0.00037384033203125
1280,0.0003724098205566406
1281,0.0003573894500732422
1282,0.0004076957702636719
1283,0.00036978721618652344
1284,0.0004551410675048828
1285,0.00046324729919433594
1286,0.000385284423828125
1287,0.0003514289855957031
1288,0.0004093647003173828
1289,0.00035500526428222656
1290,0.00037288665771484375
1291,0.0003554821014404297
1292,0.0004405975341796875
1293,0.0004296302795410156
1294,0.0003635883331298828
1295,0.00044155120849609375
1296,0.0003769397735595703
1297,0.00040912628173828125
1298,0.00042629241943359375
1299,0.0003426074981689453
1300,0.00033164024353027344
1301,0.0003807544708251953
1302,0.0005235671997070312
1303,0.00034117698669433594
1304,0.0003426074981689453
1305,0.00046706199645996094
1306,0.0003380775451660156
1307,0.0003325939178466797
1308,0.00035834312438964844
1309,0.0003542900085449219
1310,0.000370025634765625
1311,0.0003592967987060547
1312,0.0003612041473388672
1313,0.00035953521728515625
1314,0.00036025047302246094
1315,0.00035762786865234375
1316,0.0003752708435058594
1317,0.0004355907440185547
1318,0.00038361549377441406
1319,0.0004227161407470703
1320,0.000396728515625
1321,0.0003769397735595703
1322,0.00035500526428222656
1323,0.0003814697265625
1324,0.00036406517028808594
1325,0.00038361549377441406
1326,0.0003809928894042969
1327,0.0003552436828613281
1328,0.0005054473876953125
1329,0.00036025047302246094
1330,0.00033855438232421875
1331,0.0003383159637451172
1332,0.0005145072937011719
1333,0.00036072731018066406
1334,0.0003600120544433594
1335,0.00039768218994140625
1336,0.00038123130798339844
1337,0.0003650188446044922
1338,0.0004932880401611328
1339,0.0004448890686035156
1340,0.0003650188446044922
1341,0.0003337860107421875
1342,0.0003554821014404297
1343,0.00033974647521972656
1344,0.0003666877746582031
1345,0.00036406517028808594
1346,0.0006670951843261719
1347,0.0003566741943359375
1348,0.00038242340087890625
1349,0.0003631114959716797
1350,0.0004775524139404297
1351,0.00036263465881347656
1352,0.0004055500030517578
1353,0.0003561973571777344
1354,0.0005862712860107422
1355,0.0003685951232910156
1356,0.0003604888916015625
1357,0.00032639503479003906
1358,0.0004024505615234375
1359,0.0003657341003417969
1360,0.0003733634948730469
1361,0.0003712177276611328
1362,0.00038170814514160156
1363,0.0003821849822998047
1364,0.00037169456481933594
1365,0.0005972385406494141
1366,0.00036525726318359375
1367,0.0005311965942382812
1368,0.0010609626770019531
1369,0.0005092620849609375
1370,0.0005061626434326172
1371,0.00043129920959472656
1372,0.00035834312438964844
1373,0.0003485679626464844
1374,0.0005092620849609375
1375,0.0003650188446044922
1376,0.00042939186096191406
1377,0.0004165172576904297
1378,0.0003821849822998047
1379,0.00036454200744628906
1380,0.0004119873046875
1381,0.00037360191345214844
1382,0.0003898143768310547
1383,0.0003535747528076172
1384,0.00042724609375
1385,0.0003504753112792969
1386,0.0003859996795654297
1387,0.0003666877746582031
1388,0.00036525726318359375
1389,0.0003592967987060547
1390,0.0003695487976074219
1391,0.0003650188446044922
1392,0.00047087669372558594
1393,0.00038909912109375
1394,0.0003857612609863281
1395,0.0003540515899658203
1396,0.0003821849822998047
1397,0.00037980079650878906
1398,0.00033020973205566406
1399,0.00034928321838378906
1400,0.0003514289855957031
1401,0.0003783702850341797
1402,0.0003840923309326172
1403,0.0003554821014404297
1404,0.0005209445953369141
1405,0.00048828125
1406,0.00037169456481933594
1407,0.00037741661071777344
1408,0.0003509521484375
1409,0.00035834312438964844
1410,0.00036454200744628906
1411,0.00036263465881347656
1412,0.0004112720489501953
1413,0.00036644935607910156
1414,0.0003483295440673828
1415,0.0003638267517089844
1416,0.0003559589385986328
1417,0.0003833770751953125
1418,0.000453948974609375
1419,0.0003876686096191406
1420,0.0003914833068847656
1421,0.00034308433532714844
1422,0.0003643035888671875
1423,0.00034499168395996094
1424,0.0003681182861328125
1425,0.00037169456481933594
1426,0.0005662441253662109
1427,0.00036215782165527344
1428,0.00035452842712402344
1429,0.0003523826599121094
1430,0.00045228004455566406
1431,0.0003654956817626953
1432,0.0003609657287597656
1433,0.00047016143798828125
1434,0.0004024505615234375
1435,0.0003905296325683594
1436,0.0003654956817626953
1437,0.0003561973571777344
1438,0.00037407875061035156
1439,0.0003521442413330078
1440,0.0003483295440673828
1441,0.0004267692565917969
1442,0.0003426074981689453
1443,0.0003829002380371094
1444,0.00038552284240722656
1445,0.0003612041473388672
1446,0.00038909912109375
1447,0.0005059242248535156
1448,0.00048661231994628906
1449,0.00034737586975097656
1450,0.000370025634765625
1451,0.0003490447998046875
1452,0.00035834312438964844
1453,0.00033593177795410156
1454,0.0003819465637207031
1455,0.0003647804260253906
1456,0.00036072731018066406
1457,0.0005068778991699219
1458,0.0004894733428955078
1459,0.0003752708435058594
1460,0.0003597736358642578
1461,0.0005025863647460938
1462,0.00040411949157714844
1463,0.0003616809844970703
1464,0.0004756450653076172
1465,0.0003921985626220703
1466,0.0003666877746582031
1467,0.00036406517028808594
1468,0.00044536590576171875
1469,0.00036406517028808594
1470,0.0004544258117675781
1471,0.0004086494445800781
1472,0.00037932395935058594
1473,0.00040984153747558594
1474,0.000423431396484375
1475,0.0003566741943359375
1476,0.0003542900085449219
1477,0.0003581047058105469
1478,0.0003764629364013672
1479,0.0003368854522705078
1480,0.0003604888916015625
1481,0.00035953521728515625
1482,0.00035953521728515625
1483,0.0003647804260253906
1484,0.00036215782165527344
1485,0.0003724098205566406
1486,0.0003533363342285156
1487,0.00035381317138671875
1488,0.0005517005920410156
1489,0.0003826618194580078
1490,0.00036144256591796875
1491,0.00041294097900390625
1492,0.00035500526428222656
1493,0.00036525726318359375
1494,0.0003650188446044922
1495,0.00036644935607910156
1496,0.0003669261932373047
1497,0.00037980079650878906
1498,0.0003695487976074219
1499,0.0003516674041748047
1500,0.0004584789276123047
1501,0.00036215782165527344
1502,0.0003600120544433594
1503,0.0003654956817626953
1504,0.0003705024719238281
1505,0.00037217140197753906
1506,0.0005362033843994141
1507,0.0003666877746582031
1508,0.000911712646484375
1509,0.0007793903350830078
1510,0.0007185935974121094
1511,0.0007796287536621094
1512,0.00045490264892578125
1513,0.00042319297790527344
1514,0.00038123130798339844
1515,0.00034999847412109375
1516,0.0003566741943359375
1517,0.0003800392150878906
1518,0.00037670135498046875
1519,0.0004558563232421875
1520,0.0005314350128173828
1521,0.00036787986755371094
1522,0.0003497600555419922
1523,0.0003540515899658203
1524,0.0003902912139892578
1525,0.0003619194030761719
1526,0.00036263465881347656
1527,0.00034689903259277344
1528,0.00036263465881347656
1529,0.0003650188446044922
1530,0.00036025047302246094
1531,0.00036716461181640625
1532,0.0003197193145751953
1533,0.0004680156707763672
1534,0.0003459453582763672
1535,0.0005040168762207031
1536,0.0003223419189453125
1537,0.0003809928894042969
1538,0.0004012584686279297
1539,0.00047898292541503906
1540,0.0003724098205566406
1541,0.0003955364227294922
1542,0.00046372413635253906
1543,0.000400543212890625
1544,0.0004105567932128906
1545,0.0004582405090332031
1546,0.0004286766052246094
1547,0.0003848075866699219
1548,0.00036525726318359375
1549,0.0003800392150878906
1550,0.0003497600555419922
1551,0.00041937828063964844
1552,0.0004603862762451172
1553,0.00047969818115234375
1554,0.00033283233642578125
1555,0.00040268898010253906
1556,0.00036263465881347656
1557,0.00036454200744628906
1558,0.0003674030303955078
1559,0.000438690185546875
1560,0.0003643035888671875
1561,0.0003476142883300781
1562,0.0003724098205566406
1563,0.0003533363342285156
1564,0.00041413307189941406
1565,0.0003845691680908203
1566,0.0003476142883300781
1567,0.000370025634765625
1568,0.0009052753448486328
1569,0.0003771781921386719
1570,0.00037407875061035156
1571,0.0003974437713623047
1572,0.0004425048828125
1573,0.0005025863647460938
1574,0.0003612041473388672
1575,0.00039076805114746094
1576,0.0003635883331298828
1577,0.0003802776336669922
1578,0.00035834312438964844
1579,0.0003216266632080078
1580,0.00034499168395996094
1581,0.0003657341003417969
1582,0.0003566741943359375
1583,0.0005176067352294922
1584,0.0003643035888671875
1585,0.00044608116149902344
1586,0.0003962516784667969
1587,0.0004093647003173828
1588,0.0003597736358642578
1589,0.0003876686096191406
1590,0.0003960132598876953
1591,0.00038552284240722656
1592,0.0003466606140136719
1593,0.0005316734313964844
1594,0.00036215782165527344
1595,0.0003514289855957031
1596,0.0003592967987060547
1597,0.0003705024719238281
1598,0.00038933753967285156
1599,0.0003826618194580078
1600,0.0003981590270996094
1601,0.000385284423828125
1602,0.00035643577575683594
1603,0.00037384033203125
1604,0.00035190582275390625
1605,0.0004074573516845703
1606,0.0003476142883300781
1607,0.000423431396484375
1608,0.000362396240234375
1609,0.0004520416259765625
1610,0.0004093647003173828
1611,0.00037026405334472656
1612,0.0003452301025390625
1613,0.00036454200744628906
1614,0.0004425048828125
1615,0.0003566741943359375
1616,0.0003781318664550781
1617,0.0003998279571533203
1618,0.0003540515899658203
1619,0.0004947185516357422
1620,0.00035190582275390625
1621,0.0003552436828613281
1622,0.00035071372985839844
1623,0.0004775524139404297
1624,0.0003657341003417969
1625,0.0003743171691894531
1626,0.00039458274841308594
1627,0.00039505958557128906
1628,0.00036406517028808594
1629,0.0004146099090576172
1630,0.0003426074981689453
1631,0.00037670135498046875
1632,0.0003523826599121094
1633,0.000354766845703125
1634,0.0003523826599121094
1635,0.00035381317138671875
1636,0.0003638267517089844
1637,0.00037860870361328125
1638,0.0003490447998046875
1639,0.0005259513854980469
1640,0.00045013427734375
1641,0.0003638267517089844
1642,0.00036644935607910156
1643,0.00039696693420410156
1644,0.0003552436828613281
1645,0.0005404949188232422
1646,0.0003674030303955078
1647,0.0007741451263427734
1648,0.00036406517028808594
1649,0.0003478527069091797
1650,0.0005667209625244141
1651,0.00035500526428222656
1652,0.0003771781921386719
1653,0.0003783702850341797
1654,0.0004210472106933594
1655,0.00043892860412597656
1656,0.0005526542663574219
1657,0.0005114078521728516
1658,0.0003681182861328125
1659,0.0009090900421142578
1660,0.0003483295440673828
1661,0.0005745887756347656
1662,0.0006663799285888672
1663,0.00042128562927246094
1664,0.00037550926208496094
1665,0.0003724098205566406
1666,0.00039005279541015625
1667,0.00046515464782714844
1668,0.0004999637603759766
1669,0.0005841255187988281
1670,0.0004146099090576172
1671,0.00042510032653808594
1672,0.0004074573516845703
1673,0.0003845691680908203
1674,0.0004470348358154297
1675,0.00046133995056152344
1676,0.00036978721618652344
1677,0.0003428459167480469
1678,0.0003581047058105469
1679,0.00035309791564941406
1680,0.0006160736083984375
1681,0.00035381317138671875
1682,0.0003814697265625
1683,0.0003688335418701172
1684,0.00035262107849121094
1685,0.00034332275390625
1686,0.0004496574401855469
1687,0.0004048347473144531
1688,0.000553131103515625
1689,0.0005016326904296875
1690,0.0003528594970703125
1691,0.00038814544677734375
1692,0.0004525184631347656
1693,0.0004131793975830078
1694,0.0003514289855957031
1695,0.0004012584686279297
1696,0.000396728515625
1697,0.0004177093505859375
1698,0.00038623809814453125
1699,0.0003552436828613281
1700,0.00037550926208496094
1701,0.0006780624389648438
1702,0.0004324913024902344
1703,0.0003809928894042969
1704,0.0004553794860839844
1705,0.0003635883331298828
1706,0.0004284381866455078
1707,0.00037932395935058594
1708,0.0003867149353027344
1709,0.00035119056701660156
1710,0.00046324729919433594
1711,0.0004878044128417969
1712,0.0004885196685791016
1713,0.0003521442413330078
1714,0.0003955364227294922
1715,0.0004279613494873047
1716,0.0003910064697265625
1717,0.00036907196044921875
1718,0.0003948211669921875
1719,0.0003981590270996094
1720,0.0003693103790283203
1721,0.0005388259887695312
1722,0.0007488727569580078
1723,0.0005359649658203125
1724,0.00043511390686035156
1725,0.0004162788391113281
1726,0.000400543212890625
1727,0.0004105567932128906
1728,0.00047588348388671875
1729,0.0004863739013671875
1730,0.0004749298095703125
1731,0.0005617141723632812
1732,0.0005018711090087891
1733,0.0007920265197753906
1734,0.00042438507080078125
1735,0.00033855438232421875
1736,0.0003619194030761719
1737,0.00036644935607910156
1738,0.00047135353088378906
1739,0.0003960132598876953
1740,0.00038433074951171875
1741,0.000385284423828125
1742,0.0003631114959716797
1743,0.00038051605224609375
1744,0.0006628036499023438
1745,0.0004608631134033203
1746,0.0003879070281982422
1747,0.000392913818359375
1748,0.0004382133483886719
1749,0.0003619194030761719
1750,0.0003752708435058594
1751,0.0003802776336669922
1752,0.00038695335388183594
1753,0.0005054473876953125
1754,0.00042510032653808594
1755,0.0003952980041503906
1756,0.000568389892578125
1757,0.0004000663757324219
1758,0.0004451274871826172
1759,0.0004150867462158203
1760,0.00037217140197753906
1761,0.0003771781921386719
1762,0.0003731250762939453
1763,0.00042557716369628906
1764,0.0005521774291992188
1765,0.0003616809844970703
1766,0.0003685951232910156
1767,0.00039696693420410156
1768,0.00041866302490234375
1769,0.000438690185546875
1770,0.00043773651123046875
1771,0.0003719329833984375
1772,0.0003478527069091797
1773,0.00036644935607910156
1774,0.0003762245178222656
1775,0.00038933753967285156
1776,0.00034689903259277344
1777,0.00048232078552246094
1778,0.0005776882171630859
1779,0.00038504600524902344
1780,0.0005085468292236328
1781,0.0003502368927001953
1782,0.0006012916564941406
1783,0.00042629241943359375
1784,0.0003685951232910156
1785,0.0003783702850341797
1786,0.00038051605224609375
1787,0.00041484832763671875
1788,0.0004546642303466797
1789,0.0004589557647705078
1790,0.00035762786865234375
1791,0.0007333755493164062
1792,0.0008056163787841797
1793,0.0030994415283203125
1794,0.0004088878631591797
1795,0.00039196014404296875
1796,0.00037217140197753906
1797,0.00034689903259277344
1798,0.0004208087921142578
1799,0.0003426074981689453
1800,0.00037288665771484375
1801,0.0003826618194580078
1802,0.00041031837463378906
1803,0.0004918575286865234
1804,0.0003921985626220703
1805,0.000408172607421875
1806,0.0003476142883300781
1807,0.0005307197570800781
1808,0.0004432201385498047
1809,0.0003540515899658203
1810,0.0005154609680175781
1811,0.0004749298095703125
1812,0.0004570484161376953
1813,0.0003256797790527344
1814,0.0004069805145263672
1815,0.0009350776672363281
1816,0.0009558200836181641
1817,0.0011012554168701172
1818,0.0005056858062744141
1819,0.00035572052001953125
1820,0.00043654441833496094
1821,0.0003654956817626953
1822,0.0003414154052734375
1823,0.0003597736358642578
1824,0.0004029273986816406
1825,0.0004229545593261719
1826,0.00035572052001953125
1827,0.00035381317138671875
1828,0.0007791519165039062
1829,0.00035858154296875
1830,0.00037169456481933594
1831,0.0003993511199951172
1832,0.00037288665771484375
1833,0.0003561973571777344
1834,0.00038814544677734375
1835,0.0004191398620605469
1836,0.0004932880401611328
1837,0.0003886222839355469
1838,0.0003604888916015625
1839,0.0004305839538574219
1840,0.0003769397735595703
1841,0.0004267692565917969
1842,0.0003616809844970703
1843,0.00041294097900390625
1844,0.0003688335418701172
1845,0.0003478527069091797
1846,0.0003542900085449219
1847,0.0003559589385986328
1848,0.0003707408905029297
1849,0.0003731250762939453
1850,0.0003559589385986328
1851,0.00037026405334472656
1852,0.00046443939208984375
1853,0.0003688335418701172
1854,0.00036334991455078125
1855,0.0003981590270996094
1856,0.0003561973571777344
1857,0.0003833770751953125
1858,0.0003561973571777344
1859,0.0003783702850341797
1860,0.00041294097900390625
1861,0.00039458274841308594
1862,0.00035309791564941406
1863,0.00038433074951171875
1864,0.00037479400634765625
1865,0.00041174888610839844
1866,0.0005292892456054688
1867,0.00036978721618652344
1868,0.0003764629364013672
1869,0.0003590583801269531
1870,0.0003578662872314453
1871,0.0003604888916015625
1872,0.00039768218994140625
1873,0.00041675567626953125
1874,0.0004210472106933594
1875,0.0003883838653564453
1876,0.00045299530029296875
1877,0.00039577484130859375
1878,0.00038623809814453125
1879,0.0003566741943359375
1880,0.0003819465637207031
1881,0.0003781318664550781
1882,0.0003788471221923828
1883,0.0003783702850341797
1884,0.0004177093505859375
1885,0.00040078163146972656
1886,0.000431060791015625
1887,0.0005202293395996094
1888,0.0003840923309326172
1889,0.0003573894500732422
1890,0.0003952980041503906
1891,0.00037169456481933594
1892,0.0003495216369628906
1893,0.00035858154296875
1894,0.00046825408935546875
1895,0.00044918060302734375
1896,0.0005662441253662109
1897,0.0003540515899658203
1898,0.0003490447998046875
1899,0.0004200935363769531
1900,0.00038814544677734375
1901,0.00034618377685546875
1902,0.00033855438232421875
1903,0.0003485679626464844
1904,0.0007376670837402344
1905,0.00045800209045410156
1906,0.0003552436828613281
1907,0.0003669261932373047
1908,0.0003426074981689453
1909,0.00038361549377441406
1910,0.0003304481506347656
1911,0.0003383159637451172
1912,0.0004189014434814453
1913,0.0004286766052246094
1914,0.00036263465881347656
1915,0.0003724098205566406
1916,0.0003514289855957031
1917,0.0003941059112548828
1918,0.0003457069396972656
1919,0.000377655029296875
1920,0.00045371055603027344
1921,0.0003693103790283203
1922,0.0005018711090087891
1923,0.0003840923309326172
1924,0.0003478527069091797
1925,0.0004317760467529297
1926,0.00034117698669433594
1927,0.0004191398620605469
1928,0.00036597251892089844
1929,0.00039267539978027344
1930,0.0003502368927001953
1931,0.0003859996795654297
1932,0.0003209114074707031
1933,0.000457763671875
1934,0.00032210350036621094
1935,0.0003528594970703125
1936,0.0003466606140136719
1937,0.00048279762268066406
1938,0.00040149688720703125
1939,0.0003714561462402344
1940,0.0003380775451660156
1941,0.00049591064453125
1942,0.0007004737854003906
1943,0.0003509521484375
1944,0.00036978721618652344
1945,0.0003612041473388672
1946,0.0003407001495361328
1947,0.0003337860107421875
1948,0.0004050731658935547
1949,0.0003466606140136719
1950,0.0003674030303955078
1951,0.00038886070251464844
1952,0.0003604888916015625
1953,0.0003402233123779297
1954,0.0004215240478515625
1955,0.0004527568817138672
1956,0.00035190582275390625
1957,0.00034356117248535156
1958,0.00035572052001953125
1959,0.0003657341003417969
1960,0.0003390312194824219
1961,0.00036025047302246094
1962,0.00035190582275390625
1963,0.000396728515625
1964,0.0004229545593261719
1965,0.0004191398620605469
1966,0.0003554821014404297
1967,0.00034928321838378906
1968,0.0003771781921386719
1969,0.0003383159637451172
1970,0.0004067420959472656
1971,0.0003552436828613281
1972,0.0003376007080078125
1973,0.00035071372985839844
1974,0.0004334449768066406
1975,0.00040912628173828125
1976,0.00035881996154785156
1977,0.00038361549377441406
1978,0.00034499168395996094
1979,0.0003979206085205078
1980,0.00037980079650878906
1981,0.0003952980041503906
1982,0.00034618377685546875
1983,0.00034499168395996094
1984,0.0003657341003417969
1985,0.00036978721618652344
1986,0.00034332275390625
1987,0.0003631114959716797
1988,0.00036716461181640625
1989,0.0003948211669921875
1990,0.00033783912658691406
1991,0.00045180320739746094
1992,0.0003254413604736328
1993,0.00033926963806152344
1994,0.0003604888916015625
1995,0.0003514289855957031
1996,0.0003571510314941406
1997,0.0003478527069091797
1998,0.0003571510314941406
1999,0.00040435791015625
